symbol,sma,ema,fib_min,fib_max,rw,eb,total_return,sharpe,total_trades,win_rate,expectancy
LINK/USDT,50,22,0.5,0.7,0.02,0.02,-0.005911631521294112,,13,0.07692307692307693,-12.698469895582933
LINK/USDT,50,22,0.5,0.7,0.03,0.005,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.7,0.03,0.01,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.7,0.03,0.015,-0.005911631521294112,,7,0.14285714285714285,-15.011444091796875
LINK/USDT,50,22,0.5,0.7,0.03,0.02,-0.005911631521294112,,8,0.125,-14.385013580322266
LINK/USDT,50,22,0.5,0.7,0.04,0.005,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.7,0.04,0.01,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.7,0.04,0.015,-0.005911631521294112,,7,0.14285714285714285,-15.011444091796875
LINK/USDT,50,22,0.5,0.7,0.04,0.02,-0.005911631521294112,,8,0.125,-14.385013580322266
LINK/USDT,50,22,0.5,0.7,0.05,0.005,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.7,0.05,0.01,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.7,0.05,0.015,0.01763696543263286,,6,0.16666666666666666,21.09185282389323
LINK/USDT,50,22,0.5,0.7,0.05,0.02,0.01763696543263286,,7,0.14285714285714285,16.650159563337052
LINK/USDT,50,22,0.5,0.786,0.01,0.005,-0.03357248996919934,,6,0.16666666666666666,-61.144938151041664
LINK/USDT,50,22,0.5,0.786,0.01,0.01,-0.03357248996919934,,7,0.14285714285714285,-53.83851841517857
LINK/USDT,50,22,0.5,0.786,0.01,0.015,-0.0559360760926922,,12,0.08333333333333333,-54.04173787434896
LINK/USDT,50,22,0.5,0.786,0.01,0.02,-0.0559360760926922,,16,0.0625,-43.03130340576172
LINK/USDT,50,22,0.5,0.786,0.02,0.005,0.01763696543263286,,5,0.2,27.310223388671876
LINK/USDT,50,22,0.5,0.786,0.02,0.01,0.01763696543263286,,6,0.16666666666666666,21.09185282389323
LINK/USDT,50,22,0.5,0.786,0.02,0.015,-0.005911631521294112,,10,0.1,-13.508010864257812
LINK/USDT,50,22,0.5,0.786,0.02,0.02,-0.005911631521294112,,13,0.07692307692307693,-12.698469895582933
LINK/USDT,50,22,0.5,0.786,0.03,0.005,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.786,0.03,0.01,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.786,0.03,0.015,-0.005911631521294112,,7,0.14285714285714285,-15.011444091796875
LINK/USDT,50,22,0.5,0.786,0.03,0.02,-0.005911631521294112,,8,0.125,-14.385013580322266
LINK/USDT,50,22,0.5,0.786,0.04,0.005,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.786,0.04,0.01,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.786,0.04,0.015,-0.005911631521294112,,7,0.14285714285714285,-15.011444091796875
LINK/USDT,50,22,0.5,0.786,0.04,0.02,-0.005911631521294112,,8,0.125,-14.385013580322266
LINK/USDT,50,22,0.5,0.786,0.05,0.005,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.786,0.05,0.01,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.5,0.786,0.05,0.015,0.01763696543263286,,6,0.16666666666666666,21.09185282389323
LINK/USDT,50,22,0.5,0.786,0.05,0.02,0.01763696543263286,,7,0.14285714285714285,16.650159563337052
LINK/USDT,50,22,0.55,0.618,0.01,0.005,0.01807857399079985,,2,0.5,85.48580932617188
LINK/USDT,50,22,0.55,0.618,0.01,0.01,0.01807857399079985,,2,0.5,85.48580932617188
LINK/USDT,50,22,0.55,0.618,0.01,0.015,0.01807857399079985,,3,0.3333333333333333,53.657206217447914
LINK/USDT,50,22,0.55,0.618,0.01,0.02,0.01807857399079985,,4,0.25,37.74290466308594
LINK/USDT,50,22,0.55,0.618,0.02,0.005,0.0,,1,0.0,-10.0
LINK/USDT,50,22,0.55,0.618,0.02,0.01,0.0,,1,0.0,-10.0
LINK/USDT,50,22,0.55,0.618,0.02,0.015,0.0,,2,0.0,-10.0
LINK/USDT,50,22,0.55,0.618,0.02,0.02,0.0,,3,0.0,-10.0
LINK/USDT,50,22,0.55,0.618,0.03,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.55,0.618,0.03,0.01,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.55,0.618,0.03,0.015,0.0,,1,0.0,-10.0
LINK/USDT,50,22,0.55,0.618,0.03,0.02,0.0,,2,0.0,-10.0
LINK/USDT,50,22,0.55,0.618,0.04,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.55,0.618,0.04,0.01,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.55,0.618,0.04,0.015,0.0,,1,0.0,-10.0
LINK/USDT,50,22,0.55,0.618,0.04,0.02,0.0,,2,0.0,-10.0
LINK/USDT,50,22,0.55,0.618,0.05,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.55,0.618,0.05,0.01,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.55,0.618,0.05,0.015,0.0,,1,0.0,-10.0
LINK/USDT,50,22,0.55,0.618,0.05,0.02,0.0,,2,0.0,-10.0
LINK/USDT,50,22,0.55,0.7,0.01,0.005,0.01807857399079985,,2,0.5,85.48580932617188
LINK/USDT,50,22,0.55,0.7,0.01,0.01,0.01807857399079985,,2,0.5,85.48580932617188
LINK/USDT,50,22,0.55,0.7,0.01,0.015,-0.005480241992408992,,4,0.25,-17.664897918701172
LINK/USDT,50,22,0.55,0.7,0.01,0.02,-0.005480241992408992,,6,0.16666666666666666,-15.109934488932291
LINK/USDT,50,22,0.55,0.7,0.02,0.005,0.01763696543263286,,2,0.5,83.27555847167969
LINK/USDT,50,22,0.55,0.7,0.02,0.01,0.01763696543263286,,2,0.5,83.27555847167969
LINK/USDT,50,22,0.55,0.7,0.02,0.015,-0.005911631521294112,,4,0.25,-18.770023345947266
LINK/USDT,50,22,0.55,0.7,0.02,0.02,-0.005911631521294112,,5,0.2,-17.016021728515625
LINK/USDT,50,22,0.55,0.7,0.03,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.7,0.03,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.7,0.03,0.015,-0.005911631521294112,,3,0.3333333333333333,-21.69336446126302
LINK/USDT,50,22,0.55,0.7,0.03,0.02,-0.005911631521294112,,4,0.25,-18.770023345947266
LINK/USDT,50,22,0.55,0.7,0.04,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.7,0.04,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.7,0.04,0.015,-0.005911631521294112,,3,0.3333333333333333,-21.69336446126302
LINK/USDT,50,22,0.55,0.7,0.04,0.02,-0.005911631521294112,,4,0.25,-18.770023345947266
LINK/USDT,50,22,0.55,0.7,0.05,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.7,0.05,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.7,0.05,0.015,0.01763696543263286,,2,0.5,83.27555847167969
LINK/USDT,50,22,0.55,0.7,0.05,0.02,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.55,0.786,0.01,0.005,0.01807857399079985,,2,0.5,85.48580932617188
LINK/USDT,50,22,0.55,0.786,0.01,0.01,0.01807857399079985,,2,0.5,85.48580932617188
LINK/USDT,50,22,0.55,0.786,0.01,0.015,-0.005480241992408992,,4,0.25,-17.664897918701172
LINK/USDT,50,22,0.55,0.786,0.01,0.02,-0.005480241992408992,,6,0.16666666666666666,-15.109934488932291
LINK/USDT,50,22,0.55,0.786,0.02,0.005,0.01763696543263286,,2,0.5,83.27555847167969
LINK/USDT,50,22,0.55,0.786,0.02,0.01,0.01763696543263286,,2,0.5,83.27555847167969
LINK/USDT,50,22,0.55,0.786,0.02,0.015,-0.005911631521294112,,4,0.25,-18.770023345947266
LINK/USDT,50,22,0.55,0.786,0.02,0.02,-0.005911631521294112,,5,0.2,-17.016021728515625
LINK/USDT,50,22,0.55,0.786,0.03,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.786,0.03,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.786,0.03,0.015,-0.005911631521294112,,3,0.3333333333333333,-21.69336446126302
LINK/USDT,50,22,0.55,0.786,0.03,0.02,-0.005911631521294112,,4,0.25,-18.770023345947266
LINK/USDT,50,22,0.55,0.786,0.04,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.786,0.04,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.786,0.04,0.015,-0.005911631521294112,,3,0.3333333333333333,-21.69336446126302
LINK/USDT,50,22,0.55,0.786,0.04,0.02,-0.005911631521294112,,4,0.25,-18.770023345947266
LINK/USDT,50,22,0.55,0.786,0.05,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.786,0.05,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.55,0.786,0.05,0.015,0.01763696543263286,,2,0.5,83.27555847167969
LINK/USDT,50,22,0.55,0.786,0.05,0.02,0.01763696543263286,,3,0.3333333333333333,52.18370564778646
LINK/USDT,50,22,0.618,0.618,0.01,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.01,0.01,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.01,0.015,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.01,0.02,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.02,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.02,0.01,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.02,0.015,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.02,0.02,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.03,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.03,0.01,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.03,0.015,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.03,0.02,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.04,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.04,0.01,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.04,0.015,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.04,0.02,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.05,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.05,0.01,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.05,0.015,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.618,0.05,0.02,0.0,,0,0.0,0.0
LINK/USDT,50,22,0.618,0.7,0.01,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.01,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.01,0.015,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.7,0.01,0.02,-0.005911631521294112,,3,0.3333333333333333,-21.69336446126302
LINK/USDT,50,22,0.618,0.7,0.02,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.02,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.02,0.015,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.7,0.02,0.02,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.7,0.03,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.03,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.03,0.015,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.7,0.03,0.02,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.7,0.04,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.04,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.04,0.015,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.7,0.04,0.02,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.7,0.05,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.05,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.05,0.015,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.7,0.05,0.02,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.01,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.01,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.01,0.015,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.786,0.01,0.02,-0.005911631521294112,,3,0.3333333333333333,-21.69336446126302
LINK/USDT,50,22,0.618,0.786,0.02,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.02,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.02,0.015,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.786,0.02,0.02,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.786,0.03,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.03,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.03,0.015,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.786,0.03,0.02,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.786,0.04,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.04,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.04,0.015,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.786,0.04,0.02,-0.005911631521294112,,2,0.5,-27.54004669189453
LINK/USDT,50,22,0.618,0.786,0.05,0.005,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.05,0.01,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.05,0.015,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,22,0.618,0.786,0.05,0.02,0.01763696543263286,,1,1.0,176.55111694335938
LINK/USDT,50,25,0.5,0.618,0.01,0.005,-0.07622532720968721,,4,0.0,-199.42715454101562
LINK/USDT,50,25,0.5,0.618,0.01,0.01,-0.05992535071351067,,8,0.125,-81.38467407226562
LINK/USDT,50,25,0.5,0.618,0.01,0.015,-0.05992535071351067,,11,0.09090909090909091,-61.91612659801137
LINK/USDT,50,25,0.5,0.618,0.01,0.02,-0.05992535071351067,,14,0.07142857142857142,-50.79124232700893
LINK/USDT,50,25,0.5,0.618,0.02,0.005,-0.07622532720968721,,4,0.0,-199.42715454101562
LINK/USDT,50,25,0.5,0.618,0.02,0.01,-0.07622532720968721,,7,0.0,-118.24408830915179
LINK/USDT,50,25,0.5,0.618,0.02,0.015,-0.07622532720968721,,9,0.0,-94.18984646267361
LINK/USDT,50,25,0.5,0.618,0.02,0.02,-0.07622532720968721,,12,0.0,-73.1423848470052
LINK/USDT,50,25,0.5,0.618,0.03,0.005,-0.03249950137124706,,1,0.0,-325.3151550292969
LINK/USDT,50,25,0.5,0.618,0.03,0.01,-0.03249950137124706,,4,0.0,-88.82878875732422
LINK/USDT,50,25,0.5,0.618,0.03,0.015,-0.03249950137124706,,5,0.0,-73.06303100585937
LINK/USDT,50,25,0.5,0.618,0.03,0.02,-0.03249950137124706,,7,0.0,-55.04502214704241
LINK/USDT,50,25,0.5,0.618,0.04,0.005,-0.03249950137124706,,1,0.0,-325.3151550292969
LINK/USDT,50,25,0.5,0.618,0.04,0.01,-0.03249950137124706,,4,0.0,-88.82878875732422
LINK/USDT,50,25,0.5,0.618,0.04,0.015,-0.03249950137124706,,5,0.0,-73.06303100585937
LINK/USDT,50,25,0.5,0.618,0.04,0.02,-0.03249950137124706,,7,0.0,-55.04502214704241
LINK/USDT,50,25,0.5,0.618,0.05,0.005,-0.03249950137124706,,1,0.0,-325.3151550292969
LINK/USDT,50,25,0.5,0.618,0.05,0.01,-0.03249950137124706,,4,0.0,-88.82878875732422
LINK/USDT,50,25,0.5,0.618,0.05,0.015,-0.03249950137124706,,5,0.0,-73.06303100585937
LINK/USDT,50,25,0.5,0.618,0.05,0.02,-0.03249950137124706,,7,0.0,-55.04502214704241
LINK/USDT,50,25,0.5,0.7,0.01,0.005,-0.07622532720968721,,4,0.0,-199.42715454101562
LINK/USDT,50,25,0.5,0.7,0.01,0.01,-0.05992535071351067,,8,0.125,-81.38467407226562
LINK/USDT,50,25,0.5,0.7,0.01,0.015,-0.08167911927206624,,13,0.07692307692307693,-70.9775860126202
LINK/USDT,50,25,0.5,0.7,0.01,0.02,-0.08167911927206624,,16,0.0625,-59.544288635253906
LINK/USDT,50,25,0.5,0.7,0.02,0.005,-0.07622532720968721,,4,0.0,-199.42715454101562
LINK/USDT,50,25,0.5,0.7,0.02,0.01,-0.06033312376860358,,8,0.125,-81.93699645996094
LINK/USDT,50,25,0.5,0.7,0.02,0.015,-0.0820774562672972,,11,0.09090909090909091,-82.46610884232955
LINK/USDT,50,25,0.5,0.7,0.02,0.02,-0.0820774562672972,,14,0.07142857142857142,-66.93765694754464
LINK/USDT,50,25,0.5,0.7,0.03,0.005,-0.03249950137124706,,1,0.0,-325.3151550292969
LINK/USDT,50,25,0.5,0.7,0.03,0.01,-0.015855058514727717,,5,0.2,-36.620504760742186
LINK/USDT,50,25,0.5,0.7,0.03,0.015,-0.03862863431681199,,7,0.14285714285714285,-60.67625209263393
LINK/USDT,50,25,0.5,0.7,0.03,0.02,-0.03862863431681199,,9,0.1111111111111111,-49.41486273871528
LINK/USDT,50,25,0.5,0.7,0.04,0.005,-0.03249950137124706,,1,0.0,-325.3151550292969
LINK/USDT,50,25,0.5,0.7,0.04,0.01,-0.015855058514727717,,5,0.2,-36.620504760742186
LINK/USDT,50,25,0.5,0.7,0.04,0.015,-0.03862863431681199,,7,0.14285714285714285,-60.67625209263393
LINK/USDT,50,25,0.5,0.7,0.04,0.02,-0.03862863431681199,,9,0.1111111111111111,-49.41486273871528
LINK/USDT,50,25,0.5,0.7,0.05,0.005,-0.03249950137124706,,1,0.0,-325.3151550292969
LINK/USDT,50,25,0.5,0.7,0.05,0.01,-0.015855058514727717,,5,0.2,-36.620504760742186
LINK/USDT,50,25,0.5,0.7,0.05,0.015,-0.015855058514727717,,6,0.16666666666666666,-32.183753967285156
LINK/USDT,50,25,0.5,0.7,0.05,0.02,-0.015855058514727717,,8,0.125,-26.637815475463867
LINK/USDT,50,25,0.5,0.786,0.01,0.005,-0.07622532720968721,,4,0.0,-199.42715454101562
LINK/USDT,50,25,0.5,0.786,0.01,0.01,-0.05992535071351067,,8,0.125,-81.38467407226562
LINK/USDT,50,25,0.5,0.786,0.01,0.015,-0.08167911927206624,,13,0.07692307692307693,-70.9775860126202
LINK/USDT,50,25,0.5,0.786,0.01,0.02,-0.08167911927206624,,16,0.0625,-59.544288635253906
LINK/USDT,50,25,0.5,0.786,0.02,0.005,-0.07622532720968721,,4,0.0,-199.42715454101562
LINK/USDT,50,25,0.5,0.786,0.02,0.01,-0.06033312376860358,,8,0.125,-81.93699645996094
LINK/USDT,50,25,0.5,0.786,0.02,0.015,-0.0820774562672972,,11,0.09090909090909091,-82.46610884232955
LINK/USDT,50,25,0.5,0.786,0.02,0.02,-0.0820774562672972,,14,0.07142857142857142,-66.93765694754464
LINK/USDT,50,25,0.5,0.786,0.03,0.005,-0.03249950137124706,,1,0.0,-325.3151550292969
LINK/USDT,50,25,0.5,0.786,0.03,0.01,-0.015855058514727717,,5,0.2,-36.620504760742186
LINK/USDT,50,25,0.5,0.786,0.03,0.015,-0.03862863431681199,,7,0.14285714285714285,-60.67625209263393
LINK/USDT,50,25,0.5,0.786,0.03,0.02,-0.03862863431681199,,9,0.1111111111111111,-49.41486273871528
LINK/USDT,50,25,0.5,0.786,0.04,0.005,-0.03249950137124706,,1,0.0,-325.3151550292969
LINK/USDT,50,25,0.5,0.786,0.04,0.01,-0.015855058514727717,,5,0.2,-36.620504760742186
LINK/USDT,50,25,0.5,0.786,0.04,0.015,-0.03862863431681199,,7,0.14285714285714285,-60.67625209263393
LINK/USDT,50,25,0.5,0.786,0.04,0.02,-0.03862863431681199,,9,0.1111111111111111,-49.41486273871528
LINK/USDT,50,25,0.5,0.786,0.05,0.005,-0.03249950137124706,,1,0.0,-325.3151550292969
LINK/USDT,50,25,0.5,0.786,0.05,0.01,-0.015855058514727717,,5,0.2,-36.620504760742186
LINK/USDT,50,25,0.5,0.786,0.05,0.015,-0.015855058514727717,,6,0.16666666666666666,-32.183753967285156
LINK/USDT,50,25,0.5,0.786,0.05,0.02,-0.015855058514727717,,8,0.125,-26.637815475463867
LINK/USDT,50,25,0.55,0.618,0.01,0.005,0.0,,1,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.01,0.01,0.017644970116946025,,3,0.3333333333333333,52.210408528645836
LINK/USDT,50,25,0.55,0.618,0.01,0.015,0.017644970116946025,,4,0.25,36.657806396484375
LINK/USDT,50,25,0.55,0.618,0.01,0.02,0.017644970116946025,,5,0.2,27.3262451171875
LINK/USDT,50,25,0.55,0.618,0.02,0.005,0.0,,1,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.02,0.01,0.0,,2,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.02,0.015,0.0,,3,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.02,0.02,0.0,,4,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.03,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,25,0.55,0.618,0.03,0.01,0.0,,1,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.03,0.015,0.0,,2,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.03,0.02,0.0,,3,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.04,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,25,0.55,0.618,0.04,0.01,0.0,,1,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.04,0.015,0.0,,2,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.04,0.02,0.0,,3,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.05,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,25,0.55,0.618,0.05,0.01,0.0,,1,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.05,0.015,0.0,,2,0.0,-10.0
LINK/USDT,50,25,0.55,0.618,0.05,0.02,0.0,,3,0.0,-10.0
LINK/USDT,50,25,0.55,0.7,0.01,0.005,0.0,,1,0.0,-10.0
LINK/USDT,50,25,0.55,0.7,0.01,0.01,0.017644970116946025,,3,0.3333333333333333,52.210408528645836
LINK/USDT,50,25,0.55,0.7,0.01,0.015,-0.005903812069132801,,6,0.16666666666666666,-15.833333333333334
LINK/USDT,50,25,0.55,0.7,0.01,0.02,-0.005903812069132801,,7,0.14285714285714285,-15.0
LINK/USDT,50,25,0.55,0.7,0.02,0.005,0.0,,1,0.0,-10.0
LINK/USDT,50,25,0.55,0.7,0.02,0.01,0.017203549641689825,,3,0.3333333333333333,50.73754374186198
LINK/USDT,50,25,0.55,0.7,0.02,0.015,-0.006335017867434362,,5,0.2,-17.88371887207031
LINK/USDT,50,25,0.55,0.7,0.02,0.02,-0.006335017867434362,,6,0.16666666666666666,-16.56976572672526
LINK/USDT,50,25,0.55,0.7,0.03,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,25,0.55,0.7,0.03,0.01,0.017203549641689825,,2,0.5,81.10631561279297
LINK/USDT,50,25,0.55,0.7,0.03,0.015,-0.006335017867434362,,4,0.25,-19.854644775390625
LINK/USDT,50,25,0.55,0.7,0.03,0.02,-0.006335017867434362,,5,0.2,-17.88371887207031
LINK/USDT,50,25,0.55,0.7,0.04,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,25,0.55,0.7,0.04,0.01,0.017203549641689825,,2,0.5,81.10631561279297
LINK/USDT,50,25,0.55,0.7,0.04,0.015,-0.006335017867434362,,4,0.25,-19.854644775390625
LINK/USDT,50,25,0.55,0.7,0.04,0.02,-0.006335017867434362,,5,0.2,-17.88371887207031
LINK/USDT,50,25,0.55,0.7,0.05,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,25,0.55,0.7,0.05,0.01,0.017203549641689825,,2,0.5,81.10631561279297
LINK/USDT,50,25,0.55,0.7,0.05,0.015,0.017203549641689825,,3,0.3333333333333333,50.73754374186198
LINK/USDT,50,25,0.55,0.7,0.05,0.02,0.017203549641689825,,4,0.25,35.553157806396484
LINK/USDT,50,25,0.55,0.786,0.01,0.005,0.0,,1,0.0,-10.0
LINK/USDT,50,25,0.55,0.786,0.01,0.01,0.017644970116946025,,3,0.3333333333333333,52.210408528645836
LINK/USDT,50,25,0.55,0.786,0.01,0.015,-0.005903812069132801,,6,0.16666666666666666,-15.833333333333334
LINK/USDT,50,25,0.55,0.786,0.01,0.02,-0.005903812069132801,,7,0.14285714285714285,-15.0
LINK/USDT,50,25,0.55,0.786,0.02,0.005,0.0,,1,0.0,-10.0
LINK/USDT,50,25,0.55,0.786,0.02,0.01,0.017203549641689825,,3,0.3333333333333333,50.73754374186198
LINK/USDT,50,25,0.55,0.786,0.02,0.015,-0.006335017867434362,,5,0.2,-17.88371887207031
LINK/USDT,50,25,0.55,0.786,0.02,0.02,-0.006335017867434362,,6,0.16666666666666666,-16.56976572672526
LINK/USDT,50,25,0.55,0.786,0.03,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,25,0.55,0.786,0.03,0.01,0.017203549641689825,,2,0.5,81.10631561279297
LINK/USDT,50,25,0.55,0.786,0.03,0.015,-0.006335017867434362,,4,0.25,-19.854644775390625
LINK/USDT,50,25,0.55,0.786,0.03,0.02,-0.006335017867434362,,5,0.2,-17.88371887207031
LINK/USDT,50,25,0.55,0.786,0.04,0.005,0.0,,0,0.0,0.0
LINK/USDT,50,25,0.55,0.786,0.04,0.01,0.017203549641689825,,2,0.5,81.10631561279297
