evaluation_index,first_seen_stage,portfolio_size,portfolio_param_ids,priority_1_param_id,priority_2_param_id,priority_3_param_id,priority_4_param_id,priority_5_param_id,friction_preset,active_pairs,watchlist_size,total_trades,closed_positions,win_rate,expectancy,total_profit,total_return,ending_equity,peak_equity,max_dd_dollars,max_dd_pct,breached,consistency_score,overall_survival,max_concurrent_observed,same_symbol_opposite_conflicts,same_pair_duplicate_blocks,stacked_same_side_entries,internal_pair_conflicts,entry_rejections,partial_fill_events,extra_latency_events,long_total_trades,short_total_trades,long_closed_positions,short_closed_positions,long_total_profit,short_total_profit,backtest_start,backtest_end,true_months_window,dynamic_symbol_count,activated_symbol_count,winning_positions,losing_positions,breakeven_positions,position_win_rate,avg_position_pnl,avg_winner_pnl,avg_loser_pnl,profit_factor,avg_holding_days,median_holding_days,best_position_pnl,worst_position_pnl,max_consecutive_position_wins,max_consecutive_position_losses,avg_support_pair_count,cagr,daily_sharpe,daily_sortino,calmar,months_traded,profitable_months,losing_months,monthly_win_rate,best_month_return_pct,worst_month_return_pct,stacking_profit_delta_vs_netted,friction_profit_delta_vs_reference,duplicate_pair_family_count,duplicate_long_symbol_count,duplicate_short_symbol_count,duplicate_long_param_count,duplicate_short_param_count,diversity_penalty,penalized_expectancy,membership_index,ordering_index,membership_param_ids,strict_target_pass
178,three_pair_membership_030,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,62,43,0.45161290322580644,-0.4414102266070087,-27.36743404963454,-0.005473486809926908,4972.6325659503655,5115.788296006646,154.2796951498858,3.0157560521086384,True,999.0,False,4,4,76,17,0,1,0,15,39,23,27,16,-6.046145630590257,-21.321288419045974,2023-06-16 00:00,2026-03-31 08:00,34,1,10,19,24,0,0.4418604651162791,-0.6364519546427037,11.608837748184285,-10.330639636047401,0.8896186691006803,12.372093023255815,6.333333333333333,17.73473034444742,-15.90419650255476,7,8,1.0,-0.001964025834905403,-0.14419783086400131,-0.07876730606439167,-0.06512548763790565,33,4,4,0.12121212121212122,1.2625403579995087,-1.0221586201493382,-382.39124362582965,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.9914102266070087,30,4,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
179,three_pair_membership_030,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,62,43,0.45161290322580644,-0.4414102266070087,-27.36743404963454,-0.005473486809926908,4972.6325659503655,5115.788296006646,154.2796951498858,3.0157560521086384,True,999.0,False,4,5,75,17,0,1,0,16,39,23,27,16,-6.046145630590257,-21.321288419045974,2023-06-16 00:00,2026-03-31 08:00,34,1,10,19,24,0,0.4418604651162791,-0.6364519546427037,11.608837748184285,-10.330639636047401,0.8896186691006803,12.372093023255815,6.333333333333333,17.73473034444742,-15.90419650255476,7,8,1.0,-0.001964025834905403,-0.14419783086400131,-0.07876730606439167,-0.06512548763790565,33,4,4,0.12121212121212122,1.2625403579995087,-1.0221586201493382,-382.39124362582965,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.9914102266070087,30,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
180,three_pair_membership_030,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,62,43,0.45161290322580644,-0.4414102266070087,-27.36743404963454,-0.005473486809926908,4972.6325659503655,5115.788296006646,154.2796951498858,3.0157560521086384,True,999.0,False,4,4,77,17,0,1,0,16,39,23,27,16,-6.046145630590257,-21.321288419045974,2023-06-16 00:00,2026-03-31 08:00,34,1,10,19,24,0,0.4418604651162791,-0.6364519546427037,11.608837748184285,-10.330639636047401,0.8896186691006803,12.372093023255815,6.333333333333333,17.73473034444742,-15.90419650255476,7,8,1.0,-0.001964025834905403,-0.14419783086400131,-0.07876730606439167,-0.06512548763790565,33,4,4,0.12121212121212122,1.2625403579995087,-1.0221586201493382,-382.39124362582965,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.9914102266070087,30,6,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
54,three_pair_membership_009,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,76,55,0.42105263157894735,-0.8196194428511071,-62.29107765668414,-0.012458215531336827,4937.708922343316,5081.491614006861,153.25091479320054,3.01586475850462,True,999.0,False,4,15,56,22,0,0,7,14,47,29,33,22,12.668973719489282,-74.96005137617327,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,34,0,0.38181818181818183,-1.1325650483033451,11.40565448381434,-8.87675946519956,0.7936081825246297,11.915151515151516,6.333333333333333,17.883917745221282,-10.000000000000002,8,9,1.0,-0.004480424911401659,-0.3095723921226149,-0.16974770552993368,-0.14856186434643784,33,5,6,0.15151515151515152,0.8250743889945955,-1.169480613842322,-417.31488723287924,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-1.4196194428511073,9,6,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,False
102,three_pair_membership_017,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,79,56,0.45569620253164556,-0.21393407839994186,-16.900792193595407,-0.0033801584387190813,4983.099207806405,5122.447849445478,154.48867260647512,3.015914991173586,True,999.0,False,4,10,58,21,0,1,4,10,58,21,40,16,27.362488919800242,-44.26328111339424,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,32,0,0.42857142857142855,-0.301799860599893,11.676460641297611,-9.28549523702302,0.9431209921960889,11.107142857142858,6.25,17.883917745221282,-10.000000000000002,8,9,1.0,-0.0012120692555602774,-0.07157239604866847,-0.04203015703283245,-0.04018910543259788,33,6,5,0.18181818181818182,0.9914330169581209,-1.2074505025961968,-371.9246017697905,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.7639340783999419,17,6,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
100,three_pair_membership_017,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,79,56,0.45569620253164556,-0.21393407839994186,-16.900792193595407,-0.0033801584387190813,4983.099207806405,5122.447849445478,154.48867260647512,3.015914991173586,True,999.0,False,4,17,49,21,0,1,4,10,58,21,40,16,27.362488919800242,-44.26328111339424,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,32,0,0.42857142857142855,-0.301799860599893,11.676460641297611,-9.28549523702302,0.9431209921960889,11.107142857142858,6.25,17.883917745221282,-10.000000000000002,8,9,1.0,-0.0012120692555602774,-0.07157239604866847,-0.04203015703283245,-0.04018910543259788,33,6,5,0.18181818181818182,0.9914330169581209,-1.2074505025961968,-371.9246017697905,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.7639340783999419,17,4,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
49,three_pair_membership_009,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,,,baseline,3,10,74,54,0.40540540540540543,-0.8991367669472605,-66.53612075409728,-0.013307224150819457,4933.463879245903,5077.246570909448,153.25091479320054,3.01838629762962,True,999.0,False,4,17,52,22,0,0,6,15,45,29,32,22,-0.47338958736194975,-66.06273116673637,2023-06-16 00:00,2026-03-31 08:00,34,1,10,20,34,0,0.37037037037037035,-1.2321503843351536,11.652885421806424,-8.811583211477258,0.7779122456095341,12.141975308641976,6.333333333333333,17.883917745221282,-10.000000000000002,7,9,1.0,-0.004787076316721928,-0.33399296750186985,-0.1831364045834437,-0.15859720541672495,33,5,6,0.15151515151515152,0.837054061845488,-1.1704717320224822,-421.5599303302924,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-1.4991367669472606,9,1,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,False
115,three_pair_membership_020,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,63,47,0.4126984126984127,-1.2676725836914586,-79.86337277256189,-0.015972674554512376,4920.136627227438,5065.588077436818,152.9036396372794,3.0184775646946895,True,999.0,False,4,22,65,20,0,0,6,17,39,24,29,18,-23.358041329342818,-56.505331443217685,2023-06-16 00:00,2026-03-31 08:00,34,1,10,18,29,0,0.3829787234042553,-1.6992206972885215,10.322919078425661,-9.161238489111117,0.6993955119470354,10.794326241134753,6.0,17.713661150181416,-10.000000000000002,7,10,1.0,-0.005750905835297249,-0.47972491856467375,-0.2542221824608607,-0.1905233917443059,33,4,5,0.12121212121212122,1.2626354783398464,-1.1089721511605144,-434.887182348757,0.0,1.0,2.0,1.0,0.0,0.0,0.5,-1.7676725836914586,20,1,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
167,three_pair_membership_028,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,68,47,0.4264705882352941,-0.43464144483086514,-29.55561824849883,-0.005911123649699766,4970.444381751501,5098.417440305118,154.0207292264722,3.0209517174657776,True,999.0,False,4,21,67,21,0,1,6,17,45,23,31,16,-11.894390786610412,-17.6612274618861,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,26,0,0.44680851063829785,-0.6288429414573726,10.007017596566653,-9.219345683707546,0.8766989993630491,12.070921985815602,6.333333333333333,17.73473034444742,-10.000000000000002,7,8,1.0,-0.0021213602470758763,-0.16171299177888204,-0.09090168317244342,-0.07022158728360768,33,5,5,0.15151515151515152,0.852781711576367,-0.7951960287527093,-384.57942782469394,0.0,1.0,2.0,1.0,1.0,0.0,0.55,-0.9846414448308651,28,5,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,False
168,three_pair_membership_028,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,68,47,0.4264705882352941,-0.43464144483086514,-29.55561824849883,-0.005911123649699766,4970.444381751501,5098.417440305118,154.0207292264722,3.0209517174657776,True,999.0,False,4,20,69,21,0,1,6,17,45,23,31,16,-11.894390786610412,-17.6612274618861,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,26,0,0.44680851063829785,-0.6288429414573726,10.007017596566653,-9.219345683707546,0.8766989993630491,12.070921985815602,6.333333333333333,17.73473034444742,-10.000000000000002,7,8,1.0,-0.0021213602470758763,-0.16171299177888204,-0.09090168317244342,-0.07022158728360768,33,5,5,0.15151515151515152,0.852781711576367,-0.7951960287527093,-384.57942782469394,0.0,1.0,2.0,1.0,1.0,0.0,0.55,-0.9846414448308651,28,6,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,False
58,three_pair_membership_010,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,68,49,0.4117647058823529,-0.7365764725857522,-50.087200135831154,-0.01001744002716623,4949.912799864169,5088.881007664785,153.80143814806797,3.022303683588099,True,999.0,False,4,9,55,21,0,0,5,13,47,21,33,16,-0.15491334037816984,-49.93228679545254,2023-06-16 00:00,2026-03-31 08:00,34,1,10,19,30,0,0.3877551020408163,-1.0221877578740968,11.095572422761435,-8.69676920560993,0.8080237271578913,12.72448979591837,7.0,17.883917745221282,-10.000000000000002,7,8,1.0,-0.0035997883424893073,-0.2303681058544236,-0.13219065819531828,-0.119107433248257,33,6,4,0.18181818181818182,0.711472678290348,-1.245975912076669,-405.11100971202626,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-1.2865764725857523,10,4,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
219,three_pair_membership_037,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,74,53,0.43243243243243246,-0.989438561008351,-73.21845351461798,-0.014643690702923595,4926.781546485382,5061.834782943699,153.00007147644374,3.02262080919731,True,999.0,False,4,19,49,19,0,1,3,11,49,25,34,19,1.4912706172928027,-74.70972413191188,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,29,0,0.4528301886792453,-1.3814802549928127,9.275980982779652,-10.201448175907956,0.7525082502416296,10.650943396226415,6.0,17.713661150181416,-15.8419971013307,7,8,1.0,-0.005270134787916492,-0.3886579061955309,-0.21361499118072172,-0.17435646482285794,33,5,5,0.15151515151515152,0.9089980112735097,-1.2539687510385256,-428.2422630908131,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-1.5894385610083512,37,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,False
217,three_pair_membership_037,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,74,53,0.43243243243243246,-0.9904657186562946,-73.2944631805658,-0.01465889263611316,4926.705536819434,5061.758773277751,153.00007147644374,3.022666198242558,True,999.0,False,4,19,47,19,0,1,3,11,49,25,34,19,-2.804470336108084,-70.48999284445883,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,29,0,0.4528301886792453,-1.3829143996333375,9.272813913365159,-10.201448175907956,0.7522513236838976,10.650943396226415,6.0,17.74142419076849,-15.8419971013307,7,8,1.0,-0.005275631860931496,-0.3890741701929425,-0.21398524430028223,-0.1745357083755679,33,5,5,0.15151515151515152,0.8214814519197144,-1.2539878520303693,-428.3182727567609,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-1.5904657186562947,37,1,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,False
218,three_pair_membership_037,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,74,53,0.43243243243243246,-0.9904657186562946,-73.2944631805658,-0.01465889263611316,4926.705536819434,5061.758773277751,153.00007147644374,3.022666198242558,True,999.0,False,4,20,47,19,0,1,3,12,49,25,34,19,-2.804470336108084,-70.48999284445883,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,29,0,0.4528301886792453,-1.3829143996333375,9.272813913365159,-10.201448175907956,0.7522513236838976,10.650943396226415,6.0,17.74142419076849,-15.8419971013307,7,8,1.0,-0.005275631860931496,-0.3890741701929425,-0.21398524430028223,-0.1745357083755679,33,5,5,0.15151515151515152,0.8214814519197144,-1.2539878520303693,-428.3182727567609,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-1.5904657186562947,37,2,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,False
